300317,18.6,19.2,17.4,72,78,70,928.0,928.0,927.6,0.0,5989
300317,17.5,17.5,17.0,78,80,78,927.6,927.6,927.1,0.0,5990
300317,17.1,17.2,17.0,80,81,79,927.2,927.2,926.7,0.0,5991
300317,17.0,17.1,16.7,81,84,81,926.7,926.7,926.5,0.0,5992
300317,16.7,16.8,16.6,83,84,82,926.5,926.7,926.3,0.0,5993
300317,16.6,17.4,16.6,83,83,75,926.7,927.2,926.7,0.0,5994
300317,17.4,17.4,17.0,76,78,76,927.2,927.5,927.2,0.0,5995
300317,17.1,17.3,17.1,77,77,75,927.5,927.8,927.5,0.0,5996
300317,17.3,17.7,17.3,76,76,74,927.7,928.0,927.7,0.0,5997
300317,17.7,17.8,17.5,75,76,73,928.0,928.3,928.0,0.0,5998
300317,17.8,18.4,17.8,73,77,73,928.0,928.1,927.7,0.0,5999
300317,18.4,18.6,18.4,75,75,72,927.7,927.7,927.5,0.0,6000
310317,17.0,17.5,17.0,70,70,62,931.2,931.2,930.8,0.0,6001
310317,17.5,18.3,17.5,62,65,59,930.8,930.8,930.3,0.0,6002
310317,18.2,19.6,18.1,65,65,54,930.3,930.3,929.8,0.0,6003
310317,19.5,21.1,18.8,54,62,50,929.8,929.8,929.3,0.0,6004
310317,21.1,21.1,19.9,56,63,54,929.3,929.4,929.0,0.0,6005
310317,21.1,23.5,21.0,55,57,46,929.1,929.2,929.0,0.0,6006
310317,23.3,23.3,20.9,49,56,47,929.2,929.3,929.1,0.0,6007
310317,22.7,23.2,21.6,49,50,45,929.2,929.5,929.2,0.0,6008
310317,22.2,22.5,20.6,49,58,46,929.4,930.2,929.4,0.0,6009
310317,21.1,21.4,20.0,56,61,54,930.1,930.5,930.1,0.0,6010
310317,20.2,20.6,18.7,59,65,58,930.5,930.6,930.0,0.0,6011
310317,19.4,20.2,18.3,59,67,59,930.0,930.1,929.4,0.0,6012
310317,18.4,18.6,16.5,66,76,66,929.4,929.4,929.0,0.0,6013
310317,16.6,17.0,16.6,75,80,75,929.0,929.0,928.2,0.0,6014
310317,16.6,16.6,16.0,80,81,79,928.2,928.2,927.7,0.0,6015
310317,16.2,16.4,16.0,80,81,79,927.7,927.8,927.5,0.0,6016
310317,16.3,16.9,16.3,79,79,76,927.5,927.6,927.4,0.0,6017
310317,16.9,17.6,16.8,76,76,72,927.6,927.6,927.4,0.0,6018
310317,17.5,17.6,17.3,72,75,72,927.6,928.3,927.6,0.0,6019
310317,17.4,17.7,17.4,74,75,74,928.3,928.4,928.3,0.0,6020
310317,17.6,17.9,17.5,74,74,72,928.3,928.4,928.3,0.0,6021
310317,17.9,18.0,17.8,73,74,72,928.4,928.6,928.4,0.0,6022
310317,17.8,18.0,17.6,74,74,72,928.5,928.6,928.2,0.0,6023
310317,17.9,18.3,17.9,73,73,69,928.2,928.2,927.9,0.0,6024
10417,17.5,18.1,17.4,70,71,64,930.7,930.7,930.5,0.0,6025
10417,18.1,18.9,18.1,64,64,57,930.5,930.5,930.0,0.0,6026
10417,18.9,20.5,18.9,59,60,51,930.1,930.1,929.8,0.0,6027
10417,20.5,20.8,19.9,54,62,54,929.8,929.9,929.6,0.0,6028
10417,20.3,22.9,20.3,61,61,52,929.6,929.6,929.2,0.0,6029
10417,22.4,23.2,21.8,53,57,47,929.3,929.5,929.2,0.0,6030
10417,22.6,23.9,22.0,53,53,42,929.5,930.0,929.5,0.0,6031
10417,22.7,23.2,21.6,50,59,48,930.0,930.3,929.9,0.0,6032
10417,22.2,22.2,19.3,58,70,58,930.3,931.1,930.3,0.0,6033
10417,19.3,21.5,18.4,70,77,62,931.1,931.2,930.8,0.0,6034
10417,18.4,20.9,17.9,77,80,65,931.1,931.2,931.0,0.0,6035
10417,18.3,19.2,17.9,71,74,68,931.1,931.1,930.4,0.0,6036
10417,18.3,18.4,16.5,73,83,73,930.4,930.4,930.0,0.0,6037
10417,16.5,16.7,16.4,83,83,80,930.1,930.1,929.4,0.0,6038
10417,16.5,16.8,16.2,80,84,78,929.4,929.4,929.1,0.0,6039
10417,16.7,16.7,16.0,78,83,78,929.1,929.3,929.1,0.0,6040
10417,16.2,16.8,16.2,83,83,77,929.2,929.6,929.1,0.0,6041
10417,16.8,16.8,16.6,78,78,77,929.6,930.0,929.6,0.0,6042
10417,16.7,16.9,16.7,77,78,76,930.0,930.6,930.0,0.0,6043
10417,16.8,16.9,16.3,76,76,74,930.6,930.9,930.6,0.0,6044
10417,16.4,17.1,16.4,74,75,73,930.8,931.2,930.8,0.0,6045
10417,17.1,17.1,16.8,75,75,73,931.2,931.5,931.2,0.0,6046
10417,16.9,17.3,16.9,75,75,70,931.4,931.6,931.4,0.0,6047
10417,17.3,17.3,16.9,73,73,70,931.5,931.6,931.2,0.0,6048
20417,19.3,19.6,19.1,75,75,73,927.4,927.4,926.8,0.0,6049
20417,19.5,20.3,19.4,73,73,68,926.8,926.8,926.5,0.0,6050
20417,20.3,22.3,20.3,68,68,60,926.5,926.5,926.1,0.0,6051
20417,22.3,24.4,22.3,60,60,50,926.1,926.1,926.0,0.0,6052
20417,24.3,24.3,23.0,50,54,50,926.0,926.3,926.0,0.0,6053
20417,23.6,25.3,23.4,50,52,45,926.3,926.8,926.3,0.0,6054
20417,23.7,24.8,23.0,49,53,46,926.8,927.5,926.8,0.0,6055
20417,23.0,23.9,22.1,51,56,49,927.5,928.3,927.5,0.0,6056
20417,23.1,23.4,20.4,50,65,50,928.3,928.9,928.3,0.0,6057
20417,21.2,21.2,19.3,63,70,62,928.9,929.4,928.9,0.0,6058
20417,19.6,19.6,17.8,70,75,68,929.4,929.4,929.3,0.0,6059
20417,17.9,17.9,17.4,75,79,74,929.3,929.3,929.0,0.0,6060
20417,17.6,17.7,16.7,77,83,77,929.1,929.1,928.5,0.0,6061
20417,16.7,16.7,16.1,83,85,83,928.5,928.5,927.9,0.0,6062
20417,16.3,16.7,16.2,84,84,84,927.9,927.9,927.5,0.0,6063
20417,16.7,16.9,16.7,84,85,84,927.5,927.5,927.3,0.0,6064
20417,16.9,16.9,16.6,84,85,84,927.5,927.9,927.5,0.0,6065
20417,16.9,16.9,16.3,85,88,85,927.9,928.6,927.9,0.0,6066
20417,16.4,17.1,16.4,86,86,82,928.6,929.2,928.6,0.2,6067
20417,16.7,16.8,16.6,85,86,84,929.2,930.0,929.2,0.2,6068
20417,16.7,17.2,16.7,84,84,80,930.0,930.3,930.0,0.2,6069
20417,16.8,16.8,16.3,84,86,79,930.3,930.7,930.2,0.0,6070
20417,16.8,18.0,16.8,79,79,70,930.7,930.9,930.7,0.0,6071
20417,17.7,17.7,17.4,72,73,70,930.7,930.7,930.6,0.0,6072
30417,20.6,20.6,20.4,74,75,74,926.9,926.9,926.3,0.0,6073
30417,20.5,22.2,20.5,75,75,67,926.3,926.3,925.7,0.0,6074
30417,22.2,24.1,22.2,67,67,59,925.7,925.7,925.2,0.0,6075
30417,24.2,25.7,24.2,59,59,53,925.2,925.2,924.7,0.0,6076
30417,25.4,26.1,24.8,54,56,43,924.7,924.8,924.6,0.0,6077
30417,26.1,28.1,26.1,43,43,34,924.8,925.3,924.7,0.0,6078
30417,26.3,27.0,25.4,43,48,39,925.3,926.4,925.3,0.0,6079
30417,25.9,25.9,24.2,49,53,45,926.4,927.2,926.4,0.0,6080
30417,24.6,24.9,23.1,51,58,50,927.2,927.8,927.2,0.0,6081
30417,23.2,23.5,21.3,55,64,55,927.8,928.2,927.8,0.0,6082
30417,21.6,21.9,19.6,64,69,61,928.2,928.2,928.0,0.0,6083
30417,20.2,20.3,17.5,68,79,68,928.2,928.2,927.8,0.0,6084
30417,17.5,18.0,16.7,79,84,78,927.8,927.8,927.5,0.0,6085
30417,16.7,16.7,16.3,84,86,84,927.5,927.5,926.9,0.0,6086
30417,16.3,16.6,16.3,86,86,84,926.9,926.9,926.4,0.0,6087
30417,16.7,17.1,16.6,85,85,81,926.6,926.8,926.6,0.0,6088
30417,17.1,17.5,17.1,81,81,79,926.8,927.2,926.8,0.0,6089
30417,17.5,17.7,17.5,79,80,79,927.2,927.4,927.1,0.0,6090
30417,17.7,18.0,17.7,79,79,77,927.4,927.5,927.3,0.0,6091
30417,18.0,18.2,18.0,78,78,77,927.5,927.7,927.5,0.0,6092
30417,18.0,18.3,18.0,77,77,75,927.6,927.8,927.6,0.0,6093
30417,18.2,18.7,18.2,76,76,74,927.8,928.1,927.7,0.0,6094
30417,18.7,19.0,18.6,74,75,74,928.0,928.1,927.7,0.0,6095
30417,19.0,19.3,19.0,74,76,74,927.7,927.7,927.4,0.0,6096
40417,21.5,22.1,21.5,75,75,71,926.5,926.6,926.0,0.0,6097
40417,22.1,23.4,22.1,71,71,65,926.0,926.0,925.3,0.0,6098
40417,23.4,25.4,23.4,65,65,57,925.3,925.3,924.8,0.0,6099
40417,25.4,28.5,25.3,57,59,32,924.8,924.8,924.4,0.0,6100
40417,27.7,29.7,27.7,34,34,29,924.4,924.6,924.3,0.0,6101
40417,28.0,29.7,27.7,31,32,28,924.5,924.9,924.5,0.0,6102
40417,29.1,29.4,27.8,28,34,27,924.9,925.7,924.9,0.0,6103
40417,28.1,29.2,27.4,33,38,30,925.7,926.5,925.7,0.0,6104
40417,27.7,27.9,24.6,37,57,36,926.5,927.3,926.5,0.0,6105
40417,24.7,24.8,22.9,55,64,55,927.3,927.9,927.3,0.0,6106
40417,22.9,23.0,21.0,63,69,62,927.9,928.1,927.9,0.0,6107
40417,21.5,21.5,18.9,68,78,68,928.1,928.1,927.5,0.0,6108
40417,18.9,19.2,18.2,78,82,77,927.5,927.5,927.1,0.0,6109
40417,18.2,18.3,18.1,81,82,81,927.1,927.1,926.5,0.0,6110
40417,18.2,18.3,18.2,81,81,80,926.5,926.6,926.1,0.0,6111
40417,18.3,18.5,18.1,80,82,80,926.1,926.3,926.1,0.0,6112
40417,18.1,18.2,17.9,82,83,82,926.2,926.4,926.2,0.0,6113
40417,18.1,18.5,18.1,82,82,80,926.3,926.5,926.3,0.0,6114
40417,18.5,18.9,18.5,80,80,77,926.5,926.9,926.5,0.0,6115
40417,18.9,19.2,18.8,78,78,77,926.9,927.3,926.9,0.0,6116
40417,19.2,19.6,19.2,77,77,75,927.3,927.5,927.3,0.0,6117
40417,19.6,20.0,19.4,75,76,73,927.5,927.7,927.5,0.0,6118
40417,20.0,20.3,20.0,73,75,72,927.7,927.8,927.3,0.0,6119
40417,20.3,20.6,20.3,74,74,73,927.3,927.4,926.9,0.0,6120
50417,26.5,27.0,26.3,43,44,40,925.0,925.0,924.5,0.0,6121
50417,27.0,27.9,27.0,40,40,37,924.5,924.5,923.9,0.0,6122
50417,27.9,29.2,27.9,37,37,33,923.9,923.9,923.7,0.0,6123
50417,29.2,29.9,29.0,33,34,31,923.8,923.8,923.6,0.0,6124
50417,29.6,30.4,29.2,31,31,29,923.8,923.9,923.6,0.0,6125
50417,30.1,30.4,29.2,30,31,29,923.8,924.1,923.8,0.0,6126
50417,29.8,30.0,29.1,30,32,30,924.1,924.7,924.1,0.0,6127
50417,29.1,29.8,28.5,32,35,30,924.7,925.5,924.6,0.0,6128
50417,28.9,29.0,27.4,34,37,33,925.4,926.6,925.4,0.0,6129
50417,28.1,28.2,25.8,36,49,36,926.6,927.2,926.6,0.0,6130
50417,26.0,26.0,23.5,46,59,46,927.2,927.5,927.2,0.0,6131
50417,23.8,23.8,20.7,59,72,59,927.3,927.3,926.8,0.0,6132
50417,20.7,21.3,19.2,72,80,70,926.8,926.9,926.5,0.0,6133
50417,19.2,19.2,18.7,80,86,80,926.5,926.5,926.1,0.0,6134
50417,18.7,18.7,18.4,86,87,86,926.2,926.2,925.3,0.0,6135
50417,18.6,19.3,18.6,86,86,84,925.3,925.3,925.0,0.0,6136
50417,19.3,19.5,19.2,84,84,83,925.0,925.3,925.0,0.0,6137
50417,19.3,19.7,19.2,84,84,82,925.3,925.5,925.2,0.0,6138
50417,19.7,20.2,19.7,82,82,79,925.5,926.1,925.5,0.0,6139
50417,20.2,20.7,20.2,79,79,79,926.0,926.2,925.9,0.0,6140
50417,20.7,20.9,20.6,79,79,78,926.2,926.6,926.2,0.0,6141
50417,20.8,21.2,20.8,78,78,76,926.5,926.8,926.5,0.0,6142
50417,21.1,21.6,21.0,77,77,74,926.8,926.8,926.7,0.0,6143
50417,21.3,21.5,21.0,76,77,75,926.7,926.8,926.5,0.0,6144
60417,22.2,22.4,22.1,84,85,83,925.4,925.4,924.4,0.0,6145
60417,22.2,22.3,21.8,85,87,84,924.4,924.5,924.2,0.4,6146
60417,22.1,23.6,22.1,84,85,74,924.3,924.6,924.2,2.2,6147
60417,23.6,24.3,23.6,74,74,69,924.3,924.3,924.0,0.0,6148
60417,24.2,25.1,24.0,70,70,65,924.1,924.1,923.8,0.0,6149
60417,24.9,25.0,23.6,66,69,66,924.0,924.8,924.0,0.0,6150
60417,23.9,24.4,23.8,67,70,66,924.8,925.8,924.8,0.0,6151
60417,23.9,24.3,23.1,69,73,68,925.8,926.6,925.8,0.0,6152
60417,23.3,24.0,21.3,71,79,71,926.6,927.4,926.6,0.0,6153
60417,21.5,21.6,20.1,78,84,78,927.4,928.0,927.4,0.2,6154
60417,20.1,20.1,19.7,83,84,82,928.0,928.1,927.9,1.4,6155
60417,20.1,20.5,20.0,82,82,78,928.1,928.1,926.9,0.6,6156
60417,20.5,20.5,19.6,78,86,78,926.9,926.9,926.2,0.6,6157
60417,19.6,20.9,19.6,86,86,78,926.3,926.4,926.1,3.0,6158
60417,21.0,23.1,21.0,78,78,55,926.1,926.1,924.9,0.2,6159
60417,22.9,23.3,22.8,57,58,55,924.9,924.9,924.4,0.0,6160
60417,23.3,23.5,23.1,55,56,54,924.4,924.7,924.4,0.0,6161
60417,23.5,24.1,23.5,54,54,50,924.6,925.0,924.6,0.0,6162
60417,24.1,24.1,23.8,50,52,50,924.9,925.4,924.9,0.0,6163
60417,24.0,24.6,24.0,51,51,48,925.4,925.8,925.4,0.0,6164
60417,24.6,25.1,24.5,48,48,45,925.8,925.9,925.7,0.0,6165
60417,25.1,25.5,24.8,45,49,44,925.8,926.0,925.8,0.0,6166
60417,25.1,25.4,24.9,48,50,47,925.8,925.8,925.5,0.0,6167
60417,25.2,26.5,25.2,48,48,43,925.5,925.5,925.0,0.0,6168
70417,21.3,21.4,21.3,87,87,86,927.3,927.3,926.8,0.0,6169
70417,21.4,21.5,21.3,87,87,87,926.8,926.8,926.3,0.0,6170
70417,21.5,21.6,21.4,87,88,87,926.3,926.3,925.7,0.0,6171
70417,21.5,22.0,21.5,87,87,85,925.7,925.8,925.7,0.0,6172
70417,21.9,22.2,21.9,86,86,84,925.7,925.7,925.6,0.0,6173
70417,22.2,22.5,21.5,85,92,84,925.7,926.1,925.7,0.0,6174
70417,21.7,22.0,20.5,92,94,92,926.1,926.8,926.1,4.4,6175
70417,20.6,21.8,20.6,92,92,84,926.8,927.3,926.7,12.8,6176
70417,21.8,21.9,21.6,85,86,84,927.3,927.8,927.3,0.0,6177
70417,21.7,21.7,20.9,84,89,84,927.8,928.0,927.8,0.0,6178
70417,20.9,20.9,20.4,88,94,88,927.9,928.0,927.6,0.0,6179
70417,20.4,20.4,19.8,94,94,94,927.6,927.6,926.9,0.0,6180
70417,19.9,19.9,19.5,94,94,94,926.9,926.9,926.4,0.2,6181
70417,19.5,19.5,19.4,94,94,94,926.4,926.4,925.7,0.0,6182
70417,19.5,19.7,19.5,94,94,94,925.7,925.7,925.0,0.2,6183
70417,19.7,19.7,19.5,94,94,94,925.0,925.0,924.6,0.4,6184
70417,19.5,19.7,19.5,94,94,94,924.6,924.7,924.5,1.6,6185
70417,19.6,19.6,19.4,94,94,94,924.7,925.2,924.7,5.0,6186
70417,19.4,19.6,19.3,94,94,93,925.2,925.7,925.2,7.4,6187
70417,19.6,19.8,19.5,93,93,91,925.7,926.0,925.6,19.0,6188
70417,19.7,20.8,19.7,91,91,89,925.8,926.4,925.8,35.2,6189
70417,20.8,22.3,20.8,89,89,82,926.2,926.4,925.5,6.8,6190
70417,22.1,22.1,21.9,83,84,83,925.6,925.6,925.0,0.0,6191
70417,22.0,22.6,22.0,83,84,80,925.1,925.4,925.0,0.0,6192
80417,21.5,21.6,21.4,82,82,80,928.7,928.7,927.7,0.0,6193
80417,21.6,22.3,21.5,80,80,76,927.7,927.7,927.2,0.0,6194
80417,22.3,23.1,22.3,76,76,72,927.2,927.2,926.9,0.0,6195
80417,23.0,24.7,23.0,72,73,66,926.8,926.8,926.4,0.0,6196
80417,24.8,25.8,24.6,66,68,61,926.4,926.6,926.4,0.0,6197
80417,24.9,25.9,24.7,67,67,62,926.6,927.0,926.6,0.0,6198
80417,24.9,26.2,24.7,67,68,63,927.0,927.6,927.0,0.0,6199
80417,26.0,26.6,25.5,65,65,58,927.6,928.4,927.6,0.0,6200
80417,25.9,26.1,24.6,61,71,60,928.4,928.9,928.4,0.0,6201
80417,24.9,25.5,23.4,70,75,66,928.9,929.3,928.9,0.0,6202
80417,23.7,24.3,22.2,75,83,74,929.2,929.5,929.2,0.0,6203
80417,22.4,22.5,21.4,83,87,82,929.3,929.3,928.9,0.0,6204
80417,21.5,21.5,20.8,86,90,86,928.9,928.9,928.2,0.0,6205
80417,20.8,20.9,20.8,89,89,88,928.2,928.2,927.4,0.0,6206
80417,20.8,20.8,20.6,89,91,89,927.4,927.4,926.7,0.0,6207
80417,20.6,20.8,20.6,90,90,90,926.7,926.8,926.6,0.0,6208
80417,20.8,20.8,20.6,90,92,90,926.6,926.9,926.5,0.0,6209
80417,20.6,20.6,20.3,92,92,92,927.0,927.2,927.0,0.0,6210
80417,20.3,21.0,20.3,92,92,90,927.2,928.0,927.2,0.0,6211
80417,21.0,21.0,21.0,90,90,89,928.0,928.4,928.0,0.0,6212
80417,21.0,21.1,21.0,89,89,88,928.4,928.7,928.4,0.0,6213
80417,21.0,21.0,20.9,89,90,89,928.6,928.7,928.5,0.0,6214
80417,21.0,21.1,20.9,90,90,88,928.6,928.7,928.3,0.0,6215
80417,21.1,21.3,21.0,88,89,87,928.3,928.3,927.3,0.0,6216
90417,21.9,22.1,21.8,81,81,79,928.0,928.0,927.4,0.0,6217
90417,22.0,22.4,22.0,79,79,77,927.4,927.4,927.0,0.0,6218
90417,22.4,23.8,22.4,77,77,70,927.0,927.0,926.6,0.0,6219
90417,23.8,25.5,23.8,70,70,63,926.6,926.6,926.4,0.0,6220
90417,25.0,26.7,25.0,66,66,57,926.4,926.5,926.4,0.0,6221
90417,26.7,28.1,26.7,57,59,51,926.4,926.7,926.3,0.0,6222
90417,26.7,27.7,25.7,56,61,54,926.7,927.3,926.6,0.0,6223
90417,25.7,27.2,25.3,61,61,51,927.3,928.1,927.3,0.0,6224
90417,25.4,26.5,24.7,57,63,54,928.1,928.7,928.1,0.0,6225
90417,25.1,25.1,23.4,63,72,60,928.6,929.2,928.6,0.0,6226
90417,23.4,23.7,21.7,71,81,69,929.2,929.3,929.1,0.0,6227
90417,21.7,21.7,20.8,81,84,81,929.3,929.3,929.0,0.0,6228
90417,21.0,21.0,19.9,84,89,84,929.0,929.0,928.3,0.0,6229
90417,20.0,20.0,19.6,89,90,89,928.3,928.4,927.8,0.0,6230
90417,19.7,19.9,19.6,89,90,89,927.8,927.8,927.5,0.0,6231
90417,19.9,20.1,19.8,89,89,88,927.5,927.5,927.3,0.0,6232
90417,20.0,20.0,19.9,88,88,88,927.5,927.5,927.4,0.0,6233
90417,20.0,20.4,19.9,88,88,86,927.5,927.9,927.4,0.0,6234
90417,20.4,20.5,20.4,86,86,86,927.9,928.7,927.9,0.0,6235
90417,20.4,20.9,20.4,86,86,83,928.7,928.9,928.7,0.0,6236
90417,20.9,20.9,20.7,84,84,83,928.8,928.9,928.7,0.0,6237
90417,20.9,21.3,20.9,83,83,81,928.9,929.2,928.8,0.0,6238
90417,21.3,21.6,21.2,81,81,79,929.0,929.2,929.0,0.0,6239
90417,21.6,21.6,21.4,80,82,80,929.2,929.2,928.7,0.0,6240
100417,22.5,22.6,21.9,86,89,86,927.0,927.0,926.5,1.8,6241
100417,22.0,23.7,22.0,88,88,78,926.5,926.5,925.8,3.2,6242
100417,23.7,26.0,23.7,78,78,68,925.8,925.8,925.0,0.0,6243
100417,26.0,27.0,26.0,68,68,61,925.0,925.1,924.7,0.0,6244
100417,27.0,28.2,27.0,61,62,50,924.7,924.9,924.7,0.0,6245
100417,28.1,28.3,27.7,51,54,51,924.8,925.1,924.8,0.0,6246
100417,28.1,29.1,27.6,51,57,48,925.1,925.9,925.1,0.0,6247
100417,27.6,27.8,26.8,57,59,53,925.9,926.6,925.9,0.0,6248
100417,26.9,28.1,25.9,58,61,54,926.6,927.2,926.6,0.0,6249
100417,26.0,26.7,24.5,59,67,58,927.3,927.7,927.3,0.0,6250
100417,24.6,25.4,23.8,65,71,63,927.7,927.9,927.7,0.0,6251
100417,24.2,24.2,22.0,70,78,68,927.8,927.9,927.6,0.0,6252
100417,22.0,22.1,20.6,78,86,78,927.6,927.6,927.1,0.0,6253
100417,20.6,20.6,20.5,86,87,86,927.1,927.1,926.8,0.0,6254
100417,20.6,21.0,20.6,86,86,85,926.9,927.0,926.7,0.0,6255
100417,20.9,21.1,20.7,85,85,83,926.8,926.8,926.6,0.0,6256
100417,21.0,21.0,20.8,84,86,84,926.7,927.0,926.7,0.0,6257
100417,20.9,21.1,20.9,86,86,86,927.0,927.3,926.9,0.0,6258
100417,21.0,21.1,20.7,86,88,85,927.3,927.9,927.3,0.0,6259
100417,20.9,21.1,20.7,88,89,87,927.9,928.3,927.9,0.0,6260
100417,21.1,21.3,21.0,87,88,85,928.3,928.5,928.3,0.0,6261
100417,21.2,21.6,21.2,85,85,79,928.4,928.8,928.4,0.0,6262
100417,21.6,21.9,21.6,79,80,77,928.8,928.8,928.6,0.0,6263
100417,21.8,21.9,21.6,80,82,80,928.6,928.6,928.0,0.0,6264
110417,25.2,26.6,25.2,73,73,54,925.9,925.9,925.0,0.0,6265
110417,26.5,26.8,26.2,54,55,52,925.1,925.1,924.5,0.0,6266
110417,26.9,28.5,26.9,52,52,46,924.5,924.5,923.9,0.0,6267
110417,28.5,28.8,27.9,47,50,45,923.9,924.1,923.9,0.0,6268
110417,28.2,29.3,28.1,48,49,44,924.0,924.0,923.9,0.0,6269
110417,28.7,29.9,28.6,46,47,42,924.0,924.5,923.9,0.0,6270
110417,28.8,29.4,28.4,46,46,38,924.5,925.2,924.5,0.0,6271
110417,29.4,29.5,27.5,42,54,42,925.1,925.7,925.1,0.0,6272
110417,27.7,27.7,26.6,54,62,50,925.7,926.3,925.7,0.0,6273
110417,26.9,27.0,25.6,61,69,58,926.3,926.8,926.3,0.0,6274
110417,25.6,25.6,24.2,69,73,68,926.8,927.1,926.8,0.0,6275
110417,24.4,25.0,23.0,69,76,68,927.1,927.1,927.0,0.0,6276
110417,23.7,23.7,21.3,75,85,75,927.0,927.0,926.7,0.0,6277
110417,21.3,21.4,21.2,85,85,84,926.8,926.8,926.3,0.0,6278
110417,21.3,21.3,21.2,85,86,85,926.3,926.3,925.8,0.0,6279
110417,21.3,21.5,21.2,85,85,85,925.8,925.8,925.5,0.0,6280
110417,21.5,21.5,21.3,85,87,85,925.5,925.7,925.4,0.0,6281
110417,21.3,21.7,21.1,87,87,85,925.6,926.0,925.6,0.0,6282
110417,21.7,22.1,21.6,85,85,84,926.0,926.7,926.0,0.0,6283
110417,22.0,22.3,22.0,84,84,83,926.7,927.3,926.7,0.0,6284
110417,22.3,22.4,22.3,83,84,82,927.3,927.8,927.3,0.0,6285
110417,22.3,22.4,22.3,83,86,83,927.8,927.9,927.7,0.0,6286
110417,22.3,22.4,22.3,85,87,85,927.8,927.8,927.5,0.0,6287
110417,22.4,22.5,22.4,87,87,86,927.5,927.5,927.0,0.0,6288
120417,18.1,18.1,17.6,81,87,81,929.4,929.5,929.3,0.0,6289
120417,17.6,17.7,17.4,87,91,87,929.3,929.3,928.7,0.0,6290
120417,17.7,18.2,17.7,91,92,87,928.7,928.7,928.1,0.6,6291
120417,18.2,19.5,18.2,87,87,77,928.0,928.1,927.7,0.0,6292
120417,19.4,19.4,19.0,78,80,77,927.7,927.9,927.6,0.0,6293
120417,19.4,20.2,19.3,78,78,73,927.9,928.1,927.8,0.0,6294
120417,20.2,22.6,20.2,74,76,69,928.1,928.5,928.1,0.0,6295
120417,21.6,21.6,19.3,76,87,75,928.5,929.2,928.5,0.0,6296
120417,20.7,21.2,20.2,77,79,72,929.2,929.5,929.1,0.0,6297
120417,20.3,20.4,19.8,79,81,76,929.5,929.7,929.5,0.0,6298
120417,19.8,20.1,19.6,80,81,78,929.6,929.6,929.3,0.0,6299
120417,19.8,20.3,19.4,80,83,78,929.3,929.3,928.4,0.0,6300
120417,19.7,20.2,19.5,83,89,83,928.5,928.5,927.6,0.0,6301
120417,20.2,21.7,20.2,88,88,82,927.6,927.6,926.4,0.0,6302
120417,21.7,21.7,21.5,82,83,81,926.4,926.4,925.7,0.0,6303
120417,21.7,22.1,21.7,83,84,79,925.7,925.7,925.4,0.0,6304
120417,22.1,22.5,22.1,79,82,78,925.4,925.6,925.3,0.0,6305
120417,22.4,22.6,22.3,82,82,81,925.5,925.8,925.5,0.0,6306
120417,22.6,23.1,22.6,81,81,77,925.8,926.0,925.7,0.0,6307
120417,23.0,23.8,23.0,77,78,72,925.9,926.6,925.9,0.0,6308
120417,23.9,24.2,23.8,72,72,68,926.6,926.9,926.6,0.0,6309
120417,24.1,24.7,24.1,69,69,65,926.8,926.8,926.7,0.0,6310
120417,24.7,24.8,24.5,65,74,65,926.8,926.8,926.2,0.0,6311
120417,24.7,25.2,24.7,73,74,72,926.3,926.3,925.9,0.0,6312
130417,17.2,17.8,17.2,86,87,82,929.9,929.9,929.2,0.0,6313
130417,17.7,18.3,17.6,83,84,79,929.2,929.2,928.6,0.0,6314
130417,18.3,19.2,18.3,79,79,74,928.7,928.7,928.4,0.0,6315
130417,19.2,19.2,18.7,74,77,74,928.4,928.6,928.4,0.0,6316
130417,18.8,19.3,18.8,77,78,76,928.6,928.6,928.5,0.0,6317
130417,19.1,19.7,19.1,77,77,73,928.6,928.9,928.6,0.0,6318
130417,19.7,19.8,19.0,74,78,74,928.9,929.6,928.9,0.0,6319
130417,19.6,20.0,18.5,76,82,74,929.6,930.4,929.6,0.0,6320
130417,18.7,19.3,18.3,81,83,78,930.4,930.5,930.4,0.0,6321
130417,19.2,20.3,19.2,79,79,70,930.5,930.9,930.5,0.0,6322
130417,19.8,19.9,18.8,71,76,71,930.9,931.0,930.5,0.0,6323
130417,19.1,19.1,18.1,75,78,73,930.5,930.5,929.9,0.0,6324
130417,18.1,18.2,17.5,78,87,77,929.9,929.9,929.6,0.0,6325
130417,17.5,17.5,17.4,87,88,85,929.6,929.6,929.0,0.0,6326
130417,17.4,17.5,17.3,88,88,87,929.0,929.0,928.7,0.0,6327
130417,17.4,17.6,17.3,88,89,87,928.7,928.7,928.3,0.0,6328
130417,17.6,17.7,17.5,87,87,86,928.6,928.8,928.5,0.0,6329
130417,17.6,17.7,17.6,87,88,87,928.8,929.3,928.8,0.0,6330
130417,17.6,17.7,17.4,88,93,87,929.3,929.8,929.3,0.0,6331
130417,17.4,17.4,17.2,93,93,92,929.7,930.1,929.7,0.6,6332
130417,17.3,18.0,17.3,92,92,85,929.9,930.0,929.8,0.0,6333
130417,18.0,18.2,18.0,85,85,83,930.0,930.2,930.0,0.0,6334
130417,18.0,18.1,17.8,83,85,83,930.2,930.2,930.0,0.0,6335
130417,17.9,18.1,17.7,84,85,81,930.1,930.2,929.4,0.0,6336
140417,19.6,19.8,19.5,79,79,78,929.6,929.6,929.2,0.0,6337
140417,19.7,20.1,19.6,78,79,77,929.2,929.2,928.9,0.0,6338
